gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1584375167	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15567	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	MTW:RABBIT IS		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-20.8302	148.8918					0.0	0.0	1971-01-01T00:00:00Z			1971	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15567				CC_BY_4_0					2019-09-20T23:00:40.448Z		COORDINATE_PRECISION_INVALID
1584375166	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15566	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	MTW:RABBIT IS		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-20.8302	148.8918					0.0	0.0	1959-01-01T00:00:00Z			1959	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15566				CC_BY_4_0					2019-09-20T23:00:41.859Z		COORDINATE_PRECISION_INVALID
1584375165	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15549	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Lepidochelys	Lepidochelys olivacea		SPECIES	Lepidochelys olivacea (Eschscholtz, 1829)	Lepidochelys olivacea		AU	MTW:NEWRY IS		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-20.8507	148.9205					0.0	0.0	1979-01-01T00:00:00Z			1979	2442153	2442153	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15549				CC_BY_4_0					2019-09-20T20:33:12.973Z		COORDINATE_PRECISION_INVALID
1584375164	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15553	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Lepidochelys	Lepidochelys olivacea		SPECIES	Lepidochelys olivacea (Eschscholtz, 1829)	Lepidochelys olivacea		AU	MTW:NEWRY IS		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-20.8507	148.9205					0.0	0.0	1998-01-01T00:00:00Z			1998	2442153	2442153	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15553				CC_BY_4_0					2019-09-20T20:33:16.320Z		COORDINATE_PRECISION_INVALID
1584375163	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15573	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	MTW:RABBIT IS		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-20.8302	148.8918					0.0	0.0	1998-01-01T00:00:00Z			1998	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15573				CC_BY_4_0					2019-09-20T23:00:40.031Z		COORDINATE_PRECISION_INVALID
1584375162	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15557	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Lepidochelys	Lepidochelys olivacea		SPECIES	Lepidochelys olivacea (Eschscholtz, 1829)	Lepidochelys olivacea		AU	MTW:NEWRY ISLAND:NTH BEACH		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-20.8527	148.9224					0.0	0.0	2000-01-01T00:00:00Z			2000	2442153	2442153	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15557				CC_BY_4_0					2019-09-20T20:33:11.500Z		COORDINATE_PRECISION_INVALID
1584375161	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15574	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	MTW:RABBIT IS		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-20.8302	148.8918					0.0	0.0	1974-01-01T00:00:00Z			1974	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15574				CC_BY_4_0					2019-09-20T23:00:39.902Z		COORDINATE_PRECISION_INVALID
1584375160	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15538	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	MTW:LAMBERT BEACH		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-21.0733	149.2275					0.0	0.0	2000-01-01T00:00:00Z			2000	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15538				CC_BY_4_0					2019-09-20T23:00:41.809Z		COORDINATE_PRECISION_INVALID
1584375159	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15593	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	MTW:RABBIT ISLAND:MIDEAST BEAC		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-20.8394	148.9049					0.0	0.0	2000-01-01T00:00:00Z			2000	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15593				CC_BY_4_0					2019-09-20T23:00:39.694Z		COORDINATE_PRECISION_INVALID
1584375158	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15535	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Lepidochelys	Lepidochelys olivacea		SPECIES	Lepidochelys olivacea (Eschscholtz, 1829)	Lepidochelys olivacea		AU	MTW:HAY POINT BEACH		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-21.2751	149.2964					0.0	0.0	1998-01-01T00:00:00Z			1998	2442153	2442153	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15535				CC_BY_4_0					2019-09-20T20:33:11.427Z		COORDINATE_PRECISION_INVALID
1584375157	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15605	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	MTW:RABBIT ISLAND:TUGGS POINT		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-20.8545	148.9141					0.0	0.0	2000-01-01T00:00:00Z			2000	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15605				CC_BY_4_0					2019-09-20T23:00:41.780Z		COORDINATE_PRECISION_INVALID
1584375156	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15578	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Lepidochelys	Lepidochelys olivacea		SPECIES	Lepidochelys olivacea (Eschscholtz, 1829)	Lepidochelys olivacea		AU	MTW:RABBIT IS		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-20.8302	148.8918					0.0	0.0	1979-01-01T00:00:00Z			1979	2442153	2442153	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15578				CC_BY_4_0					2019-09-20T20:33:11.416Z		COORDINATE_PRECISION_INVALID
1584375155	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15548	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	MTW:NEWRY IS		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-20.8507	148.9205					0.0	0.0	1998-01-01T00:00:00Z			1998	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15548				CC_BY_4_0					2019-09-20T23:00:40.446Z		COORDINATE_PRECISION_INVALID
1584375154	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15612	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	MTW:SALONIKA BEACH		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-21.3222	149.2926					0.0	0.0	1996-01-01T00:00:00Z			1996	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15612				CC_BY_4_0					2019-09-20T23:00:40.020Z		COORDINATE_PRECISION_INVALID
1584375153	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15579	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Lepidochelys	Lepidochelys olivacea		SPECIES	Lepidochelys olivacea (Eschscholtz, 1829)	Lepidochelys olivacea		AU	MTW:RABBIT IS		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-20.8302	148.8918					0.0	0.0	1995-01-01T00:00:00Z			1995	2442153	2442153	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15579				CC_BY_4_0					2019-09-20T20:33:17.710Z		COORDINATE_PRECISION_INVALID
1584375152	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15598	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	MTW:RABBIT ISLAND:NE BEACH		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-20.8315	148.9012					0.0	0.0	2001-01-01T00:00:00Z			2001	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15598				CC_BY_4_0					2019-09-20T23:00:39.885Z		COORDINATE_PRECISION_INVALID
1584375151	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15540	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Lepidochelys	Lepidochelys olivacea		SPECIES	Lepidochelys olivacea (Eschscholtz, 1829)	Lepidochelys olivacea		AU	MTW:LAMBERT BEACH		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-21.0733	149.2275					0.0	0.0	2000-01-01T00:00:00Z			2000	2442153	2442153	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15540				CC_BY_4_0					2019-09-20T20:33:11.417Z		COORDINATE_PRECISION_INVALID
1584375150	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15580	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Lepidochelys	Lepidochelys olivacea		SPECIES	Lepidochelys olivacea (Eschscholtz, 1829)	Lepidochelys olivacea		AU	MTW:RABBIT IS		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-20.8302	148.8918					0.0	0.0	1996-01-01T00:00:00Z			1996	2442153	2442153	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15580				CC_BY_4_0					2019-09-20T20:33:11.414Z		COORDINATE_PRECISION_INVALID
1584375149	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15559	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	MTW:NEWRY ISLAND:RESORT BEACH		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-20.8543	148.9275					0.0	0.0	2001-01-01T00:00:00Z			2001	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15559				CC_BY_4_0					2019-09-20T23:00:40.166Z		COORDINATE_PRECISION_INVALID
1584375148	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15568	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	MTW:RABBIT IS		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-20.8302	148.8918					0.0	0.0	1974-01-01T00:00:00Z			1974	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15568				CC_BY_4_0					2019-09-20T23:00:39.195Z		COORDINATE_PRECISION_INVALID
1584375147	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15546	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	MTW:NEWRY IS		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-20.8507	148.9205					0.0	0.0	1995-01-01T00:00:00Z			1995	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15546				CC_BY_4_0					2019-09-20T23:00:39.174Z		COORDINATE_PRECISION_INVALID
1584375146	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15577	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Lepidochelys	Lepidochelys olivacea		SPECIES	Lepidochelys olivacea (Eschscholtz, 1829)	Lepidochelys olivacea		AU	MTW:RABBIT IS		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-20.8302	148.8918					0.0	0.0	1974-01-01T00:00:00Z			1974	2442153	2442153	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15577				CC_BY_4_0					2019-09-20T20:33:11.415Z		COORDINATE_PRECISION_INVALID
1584375145	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15504	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	MTW:HARBOUR BEACH		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-21.1109	149.2232					0.0	0.0	1995-01-01T00:00:00Z			1995	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15504				CC_BY_4_0					2019-09-20T23:00:39.722Z		COORDINATE_PRECISION_INVALID
1584375144	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15531	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Lepidochelys	Lepidochelys olivacea		SPECIES	Lepidochelys olivacea (Eschscholtz, 1829)	Lepidochelys olivacea		AU	MTW:HAY POINT BEACH		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-21.2751	149.2964					0.0	0.0	1994-01-01T00:00:00Z			1994	2442153	2442153	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15531				CC_BY_4_0					2019-09-20T20:33:11.427Z		COORDINATE_PRECISION_INVALID
1584375143	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15561	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Eretmochelys	Eretmochelys imbricata		SPECIES	Eretmochelys imbricata (Linnaeus, 1766)	Eretmochelys imbricata		AU	MTW:NEWRY ISLAND:RESORT BEACH		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-20.8543	148.9275					0.0	0.0	2001-01-01T00:00:00Z			2001	8841716	8841716	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15561				CC_BY_4_0					2019-09-20T20:16:34.506Z		COORDINATE_PRECISION_INVALID
1584375142	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15508	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Lepidochelys	Lepidochelys olivacea		SPECIES	Lepidochelys olivacea (Eschscholtz, 1829)	Lepidochelys olivacea		AU	MTW:HARBOUR BEACH		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-21.0957	149.2239					0.0	0.0	1974-01-01T00:00:00Z			1974	2442153	2442153	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15508				CC_BY_4_0					2019-09-20T20:33:11.415Z		COORDINATE_PRECISION_INVALID
1584375141	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15547	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	MTW:NEWRY IS		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-20.8507	148.9205					0.0	0.0	1996-01-01T00:00:00Z			1996	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15547				CC_BY_4_0					2019-09-20T23:00:42.031Z		COORDINATE_PRECISION_INVALID
1584375140	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15521	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	MTW:HARBOUR BEACH SOUTH		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-21.1107	149.2235					0.0	0.0	2001-01-01T00:00:00Z			2001	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15521				CC_BY_4_0					2019-09-20T23:00:41.801Z		COORDINATE_PRECISION_INVALID
1584375139	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15536	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Lepidochelys	Lepidochelys olivacea		SPECIES	Lepidochelys olivacea (Eschscholtz, 1829)	Lepidochelys olivacea		AU	MTW:HAY POINT BEACH		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-21.2777	149.2949					0.0	0.0	2000-01-01T00:00:00Z			2000	2442153	2442153	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15536				CC_BY_4_0					2019-09-20T20:33:16.730Z		COORDINATE_PRECISION_INVALID
1584375138	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15562	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	MTW:NEWRY ISLAND:WEST BEACH		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-20.8568	148.9166					0.0	0.0	2000-01-01T00:00:00Z			2000	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15562				CC_BY_4_0					2019-09-20T23:00:39.166Z		COORDINATE_PRECISION_INVALID
1584375137	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15514	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Lepidochelys	Lepidochelys olivacea		SPECIES	Lepidochelys olivacea (Eschscholtz, 1829)	Lepidochelys olivacea		AU	MTW:HARBOUR BEACH		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-21.1109	149.2232					0.0	0.0	1998-01-01T00:00:00Z			1998	2442153	2442153	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15514				CC_BY_4_0					2019-09-20T20:33:16.559Z		COORDINATE_PRECISION_INVALID
1584375136	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15539	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	MTW:LAMBERT BEACH		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-21.0733	149.2275					0.0	0.0	2001-01-01T00:00:00Z			2001	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15539				CC_BY_4_0					2019-09-20T23:00:41.796Z		COORDINATE_PRECISION_INVALID
1584375135	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15551	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Lepidochelys	Lepidochelys olivacea		SPECIES	Lepidochelys olivacea (Eschscholtz, 1829)	Lepidochelys olivacea		AU	MTW:NEWRY IS		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-20.8507	148.9205					0.0	0.0	1995-01-01T00:00:00Z			1995	2442153	2442153	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15551				CC_BY_4_0					2019-09-20T20:33:17.994Z		COORDINATE_PRECISION_INVALID
1584375134	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15554	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Eretmochelys	Eretmochelys imbricata		SPECIES	Eretmochelys imbricata (Linnaeus, 1766)	Eretmochelys imbricata		AU	MTW:NEWRY IS		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-20.8507	148.9205					0.0	0.0	1979-01-01T00:00:00Z			1979	8841716	8841716	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15554				CC_BY_4_0					2019-09-20T20:16:33.551Z		COORDINATE_PRECISION_INVALID
1584375133	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15544	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	MTW:NEWRY IS		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-20.8507	148.9205					0.0	0.0	1979-01-01T00:00:00Z			1979	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15544				CC_BY_4_0					2019-09-20T23:00:39.114Z		COORDINATE_PRECISION_INVALID
1584375132	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15594	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	MTW:RABBIT ISLAND:MIDEAST BEAC		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-20.8394	148.9049					0.0	0.0	2001-01-01T00:00:00Z			2001	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15594				CC_BY_4_0					2019-09-20T23:00:39.287Z		COORDINATE_PRECISION_INVALID
1584375131	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15529	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	MTW:HAY POINT BEACH		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-21.2777	149.2949					0.0	0.0	2000-01-01T00:00:00Z			2000	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15529				CC_BY_4_0					2019-09-20T23:00:39.658Z		COORDINATE_PRECISION_INVALID
1584375130	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15524	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Natator	Natator depressus		SPECIES	Natator depressus (Garman, 1880)	Natator depressus		AU	MTW:HAY POINT BEACH		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-21.2751	149.2964					0.0	0.0	1994-01-01T00:00:00Z			1994	2442173	2442173	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15524				CC_BY_4_0					2019-09-20T23:00:39.648Z		COORDINATE_PRECISION_INVALID
1584375129	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15534	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Lepidochelys	Lepidochelys olivacea		SPECIES	Lepidochelys olivacea (Eschscholtz, 1829)	Lepidochelys olivacea		AU	MTW:HAY POINT BEACH		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-21.2751	149.2964					0.0	0.0	1997-01-01T00:00:00Z			1997	2442153	2442153	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15534				CC_BY_4_0					2019-09-20T20:33:16.612Z		COORDINATE_PRECISION_INVALID
1584375128	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15552	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Lepidochelys	Lepidochelys olivacea		SPECIES	Lepidochelys olivacea (Eschscholtz, 1829)	Lepidochelys olivacea		AU	MTW:NEWRY IS		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-20.8507	148.9205					0.0	0.0	1996-01-01T00:00:00Z			1996	2442153	2442153	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15552				CC_BY_4_0					2019-09-20T20:33:20.438Z		COORDINATE_PRECISION_INVALID
1584375127	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15541	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Eretmochelys	Eretmochelys imbricata		SPECIES	Eretmochelys imbricata (Linnaeus, 1766)	Eretmochelys imbricata		AU	MTW:LAMBERT BEACH		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-21.0733	149.2275					0.0	0.0	2001-01-01T00:00:00Z			2001	8841716	8841716	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15541				CC_BY_4_0					2019-09-20T20:16:34.619Z		COORDINATE_PRECISION_INVALID
1584375126	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15515	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Eretmochelys	Eretmochelys imbricata		SPECIES	Eretmochelys imbricata (Linnaeus, 1766)	Eretmochelys imbricata		AU	MTW:HARBOUR BEACH		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-21.0957	149.2239					0.0	0.0	1974-01-01T00:00:00Z			1974	8841716	8841716	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15515				CC_BY_4_0					2019-09-20T20:16:33.592Z		COORDINATE_PRECISION_INVALID
1584375125	71e33e4e-3579-48be-bc68-996e67571072	Marine Turtle Nesting Locations.15555	Animalia	Chordata	Reptilia	Testudines	Cheloniidae	Eretmochelys	Eretmochelys imbricata		SPECIES	Eretmochelys imbricata (Linnaeus, 1766)	Eretmochelys imbricata		AU	MTW:NEWRY IS		present		5fa89f68-9af0-4a0d-8998-ea39695c1db9	-20.8507	148.9205					0.0	0.0	1980-01-01T00:00:00Z			1980	8841716	8841716	HUMAN_OBSERVATION	ACEF	acef_marine_turtle_nests	15555				CC_BY_4_0					2019-09-20T20:16:33.521Z		COORDINATE_PRECISION_INVALID
